date,open,high,low,close
2026-01-27,8222,8274,8158,8258
2026-01-28,8272,8344,8266,8326
2026-01-29,8346,8398,8312,8382
2026-01-30,8390,8410,8224,8282
2026-02-02,8278,8326,8052,8092
2026-02-03,8090,8148,8082,8086
2026-02-04,8150,8174,8112,8140
2026-02-05,8140,8198,8096,8104
2026-02-06,8090,8136,8078,8102
2026-02-09,8102,8154,8092,8114
2026-02-10,8134,8146,8086,8098
2026-02-11,8096,8122,8072,8110
2026-02-12,8136,8140,8080,8082
2026-02-13,8072,8118,8010,8054
2026-02-24,8130,8176,8110,8140
2026-02-25,8136,8256,8124,8228
2026-02-26,8220,8246,8176,8198
2026-02-27,8206,8266,8198,8226
2026-03-02,8246,8304,8208,8260
2026-03-03,8280,8400,8270,8350
2026-03-04,8370,8422,8322,8370
2026-03-05,8360,8404,8292,8370
2026-03-06,8360,8448,8354,8412
2026-03-09,8500,8910,8466,8672
2026-03-10,8654,8676,8388,8444
2026-03-11,8484,8602,8432,8570
2026-03-12,8670,8708,8572,8632
2026-03-13,8650,8790,8628,8690
2026-03-16,8660,8758,8646,8716
2026-03-17,8652,8686,8570,8644
2026-03-18,8690,8692,8534,8540
2026-03-19,8606,8678,8588,8616
2026-03-20,8618,8656,8550,8628
2026-03-23,8646,8756,8608,8740
2026-03-24,8632,8680,8544,8594
2026-03-25,8632,8634,8510,8550
2026-03-26,8556,8648,8540,8646
2026-03-27,8672,8704,8606,8688
2026-03-30,8746,8770,8614,8714
2026-03-31,8712,8782,8644,8668
2026-04-01,8724,8818,8616,8624
2026-04-02,8620,8700,8548,8664
2026-04-03,8702,8720,8620,8674
2026-04-07,8720,8774,8676,8748
2026-04-08,8748,8762,8438,8460
2026-04-09,8460,8514,8420,8496
2026-04-10,8522,8552,8501,8506
2026-04-13,8482,8539,8460,8487
2026-04-14,8496,8516,8426,8458
2026-04-15,8446,8447,8358,8425
2026-04-16,8435,8470,8393,8448
2026-04-17,8464,8494,8421,8466
2026-04-20,8397,8479,8374,8473
2026-04-21,8465,8597,8442,8587
2026-04-22,8600,8643,8573,8626
2026-04-23,8626,8663,8569,8618
2026-04-24,8600,8633,8492,8527
2026-04-27,8520,8596,8513,8533
2026-04-28,8530,8574,8513,8559
2026-04-29,8559,8585,8509,8573
2026-04-30,8605,8626,8557,8605
2026-05-06,8630,8727,8620,8664
2026-05-07,8606,8643,8542,8581
2026-05-08,8520,8562,8470,8487
2026-05-11,8487,8578,8480,8562
2026-05-12,8567,8592,8510,8551
2026-05-13,8565,8585,8527,8544
2026-05-14,8560,8586,8502,8514
2026-05-15,8490,8503,8432,8435
2026-05-18,8430,8484,8402,8475
2026-05-19,8475,8610,8450,8588
2026-05-20,8600,8682,8559,8636
2026-05-21,8610,8641,8524,8537
2026-05-22,8556,8556,8484,8505
2026-05-25,8495,8502,8421,8440
2026-05-26,8460,8467,8406,8415
2026-05-27,8433,8475,8423,8442
2026-05-28,8422,8546,8413,8538
2026-05-29,8560,8566,8512,8553
2026-06-01,8573,8608,8545,8596
2026-06-02,8583,8603,8532,8558
2026-06-03,8539,8600,8513,8590
2026-06-04,8600,8630,8485,8499
2026-06-05,8472,8505,8415,8440
2026-06-08,8440,8457,8343,8376
2026-06-09,8356,8366,8272,8318
2026-06-10,8336,8342,8283,8320
2026-06-11,8343,8383,8329,8361
2026-06-12,8376,8380,8322,8357
2026-06-15,8343,8362,8297,8328
2026-06-16,8298,8354,8270,8345
2026-06-17,8325,8412,8325,8384
2026-06-18,8410,8415,8321,8353
2026-06-22,8371,8410,8341,8363
2026-06-23,8320,8408,8320,8353
2026-06-24,8356,8408,8344,8393
2026-06-25,8375,8422,8302,8351
2026-06-26,8336,8456,8334,8441
2026-06-29,8440,8484,8433,8469
2026-06-30,8491,8491,8433,8447
2026-07-01,8447,8452,8362,8430
2026-07-02,8406,8465,8403,8425
2026-07-03,8435,8455,8403,8406
2026-07-06,8403,8523,8393,8510
2026-07-07,8532,8598,8518,8587
2026-07-08,8637,8650,8562,8616
2026-07-09,8642,8657,8580,8610
2026-07-10,8594,8616,8527,8543
2026-07-13,8566,8619,8533,8568
2026-07-14,8600,8614,8557,8608
2026-07-15,8598,8624,8574,8598
2026-07-16,8598,8625,8552,8570
2026-07-17,8590,8590,8511,8535
2026-07-20,8545,8631,8545,8599
2026-07-21,8608,8608,8524,8542
2026-07-22,8542,8550,8430,8442
2026-07-23,8453,8552,8445,8545
2026-07-24,8575,8644,8550,8620
2026-07-27,8589,8610,8465,8471
2026-07-28,8500,8504,8394,8419
2026-07-29,8430,8450,8403,8412
2026-07-30,8430,8430,8368,8407
2026-07-31,8425,8441,8391,8406
2026-08-03,8428,8430,8380,8388
2026-08-04,8371,8466,8371,8440
2026-08-05,8406,8438,8394,8424
2026-08-06,8411,8442,8404,8441
2026-08-07,8470,8473,8410,8443
2026-08-10,8439,8480,8432,8445
2026-08-11,8459,8479,8444,8468
2026-08-12,8448,8462,8422,8442
2026-08-13,8442,8495,8424,8485
2026-08-14,8492,8547,8460,8541
2026-08-17,8527,8570,8519,8561
2026-08-18,8578,8700,8562,8694
2026-08-19,8689,8771,8672,8747
2026-08-20,8750,8866,8743,8847
2026-08-21,8899,8899,8765,8824
2026-08-24,8830,8890,8730,8805
2026-08-25,8790,8798,8686,8764
2026-08-26,8738,8795,8710,8765
2026-08-27,8786,8856,8757,8828
2026-08-28,8824,9017,8776,8965
2026-08-31,8972,9076,8946,9045
2026-09-01,9000,9164,8967,9098
2026-09-02,9098,9250,9053,9113
2026-09-03,9128,9263,9093,9123
2026-09-04,9110,9228,9057,9165
2026-09-07,9134,9206,9080,9172
2026-09-08,9170,9286,9153,9189
2026-09-09,9150,9173,9081,9143
2026-09-10,9153,9155,8995,9064
2026-09-11,9128,9177,9023,9026
2026-09-14,9010,9074,8974,9005
2026-09-15,9009,9048,8902,8927
2026-09-16,8927,9063,8914,9036
2026-09-17,9060,9078,8956,8969
2026-09-18,8956,8974,8856,8875
